^VIX,^TNX,^TYX,^IRX,DX-Y.NYB,GC=F,CL=F,HYG,LQD,TLT,IEF,SPY,QQQ,IWM,XLF,XLE,XLK,Yield_Curve,Credit_Spread,Risk_Ratio,SmallCap_Ratio,Gold_SPY_Ratio,Dollar_Change_20D,Macro_Regime
13.0600004196167,4.2179999351501465,4.392000198364258,5.21999979019165,104.43000030517578,2158.10009765625,80.62999725341797,70.11723327636719,100.55005645751953,87.31462860107422,88.55748748779297,511.7239074707031,442.6572265625,201.614501953125,40.5121955871582,43.993167877197266,103.92323303222656,-1.001999855041504,0.0009178361172905714,2.362258460730047,0.39399078098509144,4.217313410903719,0.4714237562633894,RISK_OFF
13.1899995803833,4.252999782562256,4.426000118255615,5.2179999351501465,104.2300033569336,2174.800048828125,81.94999694824219,70.00896453857422,100.20770263671875,86.87797546386719,88.3232192993164,510.3101501464844,441.05078125,202.0765838623047,40.35569763183594,44.40262985229492,103.23506927490234,-0.9650001525878906,0.0028898865870723434,2.324976462392277,0.3959877807727294,4.261722108023619,0.38524657500225157,RISK_OFF
13.239999771118164,4.234000205993652,4.400000095367432,5.2179999351501465,104.29000091552734,2175.60009765625,81.62000274658203,69.927734375,100.17994689941406,87.11952209472656,88.45439147949219,509.36767578125,439.6227722167969,201.71278381347656,40.49263381958008,44.0598258972168,102.80929565429688,-0.9839997291564941,-0.0007205217262988839,2.333402222108899,0.39600625128812245,4.2711781706983905,0.44303098946403274,RISK_OFF
12.779999732971191,4.196000099182129,4.359000205993652,5.215000152587891,104.3499984741211,2190.60009765625,81.3499984741211,70.29772186279297,100.87388610839844,87.98356628417969,88.79177856445312,513.648193359375,441.1201477050781,206.1074676513672,40.971893310546875,44.46928405761719,103.33407592773438,-1.0190000534057617,-0.0023404506787012558,2.323718002607109,0.401261934366746,4.264786922210767,0.35583295368573076,RISK_OFF
13.010000228881836,4.205999851226807,4.348999977111816,5.203000068664551,104.55000305175781,2217.39990234375,83.16999816894531,70.14432525634766,100.78136444091797,87.90924072265625,88.70744323730469,513.5501098632812,440.3069763183594,206.75634765625,41.19685363769531,44.95016860961914,103.1113052368164,-0.9970002174377441,-0.004511248645131527,2.2939025241998987,0.4026020902055561,4.317786832786527,0.3744233639944694,RISK_OFF
13.649999618530273,4.328999996185303,4.4679999351501465,5.2179999351501465,105.0199966430664,2236.5,83.70999908447266,69.85861206054688,99.81636810302734,86.27053833007812,87.90478515625,512.6565551757812,441.23919677734375,204.80972290039062,40.971893310546875,45.283447265625,103.3984375,-0.8889999389648438,0.003421966900827078,2.283360559841709,0.399506688898506,4.362569789501944,1.1168842922183009,RISK_OFF
14.609999656677246,4.364999771118164,4.508999824523926,5.2129998207092285,104.81999969482422,2261.0,85.1500015258789,69.74066925048828,99.66775512695312,85.7951431274414,87.71682739257812,509.3970947265625,437.4311828613281,201.04425048828125,40.756710052490234,45.916683197021484,102.4033203125,-0.8480000495910645,0.0016233423809812741,2.230198550559564,0.3946709798103562,4.4385804776010245,0.9534795784559291,RISK_OFF
14.329999923706055,4.355000019073486,4.508999824523926,5.210000038146973,104.25,2294.39990234375,85.43000030517578,69.79510498046875,99.7327880859375,85.77648162841797,87.82020568847656,509.9566955566406,438.4129943847656,202.36167907714844,40.737152099609375,46.230918884277344,102.67562866210938,-0.8550000190734863,0.007983520585950976,2.220929869880399,0.39682130039740254,4.499205368485867,0.4335230587785288,RISK_OFF
16.350000381469727,4.309000015258789,4.4720001220703125,5.203000068664551,104.12000274658203,2288.800048828125,86.58999633789062,69.74066925048828,99.84423065185547,86.3917007446289,88.1209716796875,503.73211669921875,431.70928955078125,200.33641052246094,40.27745819091797,46.20235061645508,101.05174255371094,-0.8940000534057617,0.006285197081389637,2.1871558742234454,0.39770426359787364,4.543684972532295,0.7255489794642633,RISK_OFF
16.030000686645508,4.377999782562256,4.5320000648498535,5.215000152587891,104.30000305175781,2325.699951171875,86.91000366210938,69.67719268798828,99.40769958496094,85.18923950195312,87.53824615478516,508.99456787109375,436.7965087890625,201.0049285888672,40.658905029296875,46.697513580322266,102.21025085449219,-0.8370003700256348,0.011010972055856438,2.1887728707158036,0.3949058423738876,4.569203873627339,1.4394119444916642,RISK_OFF
15.1899995803833,4.423999786376953,4.552999973297119,5.2230000495910645,104.13999938964844,2331.699951171875,86.43000030517578,69.84046936035156,99.39840698242188,85.17989349365234,87.34087371826172,509.2792663574219,436.9255065917969,202.10604858398438,40.834964752197266,46.40232467651367,102.09142303466797,-0.7990002632141113,0.014540238932834848,2.20013595754915,0.3968471955073516,4.578430941925375,1.3626645464167364,RISK_OFF
14.979999542236328,4.366000175476074,4.499000072479248,5.21999979019165,104.1500015258789,2343.5,85.2300033569336,69.98560333251953,99.90924835205078,85.97224426269531,87.68860626220703,509.86834716796875,438.5418701171875,202.9024200439453,40.6002197265625,46.41659927368164,102.60630798339844,-0.8539996147155762,0.011865210482296606,2.210552035025464,0.3979506105271172,4.596284537011998,1.2442876884626086,RISK_OFF
15.800000190734863,4.559999942779541,4.635000228881836,5.243000030517578,105.25,2329.60009765625,86.20999908447266,69.36880493164062,98.48821258544922,84.09862518310547,86.52320098876953,504.7629699707031,434.71405029296875,197.5442352294922,39.99380874633789,46.55944061279297,101.34880065917969,-0.6830000877380371,0.013077078435718148,2.1767615616784806,0.39136039484227186,4.615235736867667,2.224165633148978,RISK_OFF
14.90999984741211,4.576000213623047,4.659999847412109,5.23799991607666,105.27999877929688,2354.800048828125,85.0199966430664,69.30532836914062,98.28387451171875,83.71641540527344,86.40100860595703,508.57232666015625,441.6556701660156,198.88131713867188,39.710166931152344,46.52610778808594,103.37369537353516,-0.6619997024536133,0.012826872924512234,2.221842752124783,0.39105807908335233,4.630216638589687,2.42241253195028,RISK_OFF
17.309999465942383,4.499000072479248,4.6020002365112305,5.230000019073486,106.04000091552734,2356.199951171875,85.66000366210938,69.26905059814453,98.50679016113281,84.16387939453125,86.7581787109375,501.552490234375,434.6148681640625,195.34197998046875,39.18199920654297,45.769081115722656,101.70030975341797,-0.7309999465942383,0.007564033653798097,2.2220308399086854,0.38947464878339183,4.6978132838515565,2.59287953690992,RISK_OFF
19.229999542236328,4.627999782562256,4.741000175476074,5.23799991607666,106.20999908447266,2365.800048828125,85.41000366210938,68.86993408203125,97.42012023925781,82.85885620117188,86.2036361694336,495.26898193359375,427.4649963378906,192.48101806640625,38.986385345458984,45.34058380126953,99.76947784423828,-0.6100001335144043,0.013639621318642381,2.2004453732120837,0.3886393557596432,4.776798336111698,2.6878069912929847,RISK_OFF
18.399999618530273,4.658999919891357,4.757999897003174,5.232999801635742,106.26000213623047,2390.800048828125,85.36000061035156,68.64318084716797,97.09503173828125,82.30889129638672,85.86528778076172,494.3657531738281,427.5046691894531,191.7731475830078,38.72230529785156,44.94540023803711,99.88829040527344,-0.5739998817443848,0.00971040184078098,2.2224363311095487,0.3879175415202696,4.836095610343533,2.587372328441373,RISK_OFF
18.209999084472656,4.585000038146973,4.698999881744385,5.239999771118164,105.94999694824219,2371.699951171875,82.69000244140625,68.73389434814453,97.62444305419922,83.22238159179688,86.4104232788086,491.43994140625,422.28851318359375,189.7478790283203,38.82011032104492,44.81684875488281,98.4476089477539,-0.6549997329711914,0.004570471074686111,2.196665131147312,0.3861059369439098,4.826021963915431,2.0614578942076855,RISK_OFF
18.0,4.646999835968018,4.744999885559082,5.243000030517578,106.1500015258789,2382.300048828125,82.7300033569336,68.7883071899414,97.42941284179688,82.80293273925781,86.10967254638672,490.4286804199219,419.8788146972656,189.59054565429688,38.9570426940918,44.67877197265625,97.32376098632812,-0.5960001945495605,0.005821168064729099,2.1782998209057984,0.38658127720418584,4.857587135377805,2.649644876449697,RISK_OFF
18.709999084472656,4.614999771118164,4.710999965667725,5.244999885559082,106.1500015258789,2398.39990234375,83.13999938964844,68.91532135009766,97.53157806396484,83.1011962890625,86.2224349975586,486.1480407714844,411.19189453125,189.885498046875,39.494991302490234,45.216793060302734,95.31866455078125,-0.630000114440918,0.008553238012329989,2.108036817729662,0.39059192287505556,4.933476433511179,2.0673091594989534,RISK_OFF
16.940000534057617,4.623000144958496,4.723999977111816,5.244999885559082,106.08000183105469,2332.199951171875,82.8499984741211,69.29624938964844,97.77304077148438,82.9614028930664,86.23184204101562,490.6250915527344,415.32708740234375,192.00912475585938,39.974246978759766,45.51197814941406,96.17020416259766,-0.6219997406005859,0.015909509032381974,2.113074581088842,0.39135610481760585,4.753527675869388,1.580007202008149,RISK_OFF
15.6899995803833,4.5980000495910645,4.7230000495910645,5.244999885559082,105.69000244140625,2327.699951171875,83.36000061035156,69.57743072509766,97.94023132324219,82.98936462402344,86.34464263916016,496.4471130371094,421.5250244140625,195.22401428222656,40.228546142578125,45.76432418823242,97.59605407714844,-0.6469998359680176,0.016463735399611323,2.1325793794250703,0.39324231958547734,4.688716864384061,1.4007474215201876,RISK_OFF
15.970000267028809,4.6519999504089355,4.783999919891357,5.255000114440918,105.86000061035156,2324.5,82.80999755859375,69.42323303222656,97.55941772460938,82.402099609375,86.08145141601562,496.21148681640625,422.9529724121094,194.3489990234375,40.21876907348633,45.79765319824219,98.0416259765625,-0.6030001640319824,0.01894361068233552,2.1407565482050845,0.3916656590727914,4.6844945386361925,1.5054172797408283,RISK_OFF
15.369999885559082,4.705999851226807,4.820000171661377,5.244999885559082,105.5999984741211,2329.800048828125,83.56999969482422,69.27810668945312,97.271484375,81.82413482666016,85.75251007080078,494.3264465332031,420.9101257324219,193.16921997070312,39.984031677246094,46.007144927978516,97.82874298095703,-0.5390000343322754,0.021207693640689307,2.1263815247414763,0.3907725781726474,4.713079919489268,1.1978917281057821,RISK_OFF
15.029999732971191,4.669000148773193,4.781000137329102,5.23799991607666,105.94000244140625,2334.800048828125,83.8499984741211,69.49580383300781,97.64302062988281,82.25294494628906,85.98747253417969,499.0096435546875,427.4055480957031,195.01756286621094,39.92533874511719,45.58339309692383,98.93279266357422,-0.5689997673034668,0.0218945908559518,2.1703692055835715,0.3908092065656414,4.678867591007286,1.3295067901244462,RISK_OFF
14.670000076293945,4.613999843597412,4.73799991607666,5.243000030517578,105.58000183105469,2345.39990234375,82.62999725341797,69.70442199707031,98.05168914794922,82.9427490234375,86.33525085449219,500.77685546875,429.14093017578125,196.59059143066406,39.86665344238281,45.89287567138672,99.35855865478516,-0.629000186920166,0.01547208099851316,2.1650105207230066,0.3925712406310118,4.683522963832561,0.5332367224230472,RISK_OFF
15.649999618530273,4.685999870300293,4.789999961853027,5.244999885559082,106.22000122070312,2291.39990234375,81.93000030517578,69.19647979736328,97.51296997070312,82.23432159423828,85.93109130859375,492.8439636230469,421.0489807128906,192.5989990234375,39.475425720214844,44.52641296386719,97.17028045654297,-0.5590000152587891,0.013816638673295523,2.182306500534769,0.39079102766641044,4.6493415187617755,1.3356244323172284,RISK_OFF
15.390000343322754,4.59499979019165,4.7129998207092285,5.25,105.76000213623047,2299.89990234375,79.0,69.56120300292969,97.9186019897461,82.84046936035156,86.27139282226562,491.2436218261719,418.0045471191406,193.00209045410156,39.475425720214844,43.81700134277344,96.17515563964844,-0.6550002098083496,0.014839201841274074,2.194927829206875,0.3928846744851905,4.681790867419297,1.4484432961443305,RISK_OFF
14.680000305175781,4.571000099182129,4.7179999351501465,5.23799991607666,105.30000305175781,2299.199951171875,78.94999694824219,69.98974609375,98.52471923828125,83.19591522216797,86.67675018310547,495.83843994140625,423.33966064453125,196.55126953125,39.57323455810547,44.06934356689453,97.5614013671875,-0.6669998168945312,0.016787172085092172,2.2138156248934213,0.3964018391847084,4.636994161734564,1.133307985063925,RISK_OFF
13.489999771118164,4.5,4.660999774932861,5.235000133514404,105.02999877929688,2299.0,78.11000061035156,70.28153228759766,99.2147445678711,84.03780364990234,87.157470703125,501.9844665527344,431.84814453125,198.49789428710938,39.6612663269043,44.0741081237793,100.27940368652344,-0.7350001335144043,0.010614467617548584,2.2752452166450015,0.39542636777239165,4.57982298892208,0.699900005925036,RISK_OFF
13.489999771118164,4.488999843597412,4.642000198364258,5.239999771118164,105.05000305175781,2321.60009765625,78.4800033569336,70.36358642578125,99.49447631835938,84.3652114868164,87.2328872680664,507.16839599609375,436.5783996582031,201.06393432617188,40.16987228393555,44.42167663574219,101.45771026611328,-0.750999927520752,0.006523663300266547,2.2839685025413754,0.396444131601056,4.577572490684398,0.8738272205135234,RISK_OFF
13.229999542236328,4.4629998207092285,4.60699987411499,5.243000030517578,105.41000366210938,2315.199951171875,78.37999725341797,70.3726806640625,99.54112243652344,84.8796615600586,87.45914459228516,507.7280578613281,436.64776611328125,201.5161590576172,40.30679702758789,44.37881851196289,101.12600708007812,-0.7800002098083496,0.009215416662185283,2.278699849857839,0.39689781948717073,4.559921232094303,1.2097956003557009,RISK_OFF
13.0,4.492000102996826,4.631999969482422,5.244999885559082,105.55000305175781,2313.60009765625,78.98999786376953,70.20857238769531,99.28932189941406,84.3652114868164,87.21403503417969,507.7771301269531,436.3899230957031,200.3462371826172,40.45351028442383,44.326446533203125,101.41315460205078,-0.7529997825622559,0.00397177427524098,2.2878701663145127,0.39455545611620424,4.556329854946027,0.285038528986048,RISK_OFF
12.6899995803833,4.448999881744385,4.605999946594238,5.239999771118164,105.2300033569336,2332.10009765625,79.26000213623047,70.226806640625,99.44784545898438,84.77676391601562,87.47799682617188,510.702880859375,437.3419189453125,202.39117431640625,40.756710052490234,44.921592712402344,101.3834457397461,-0.7909998893737793,0.0014529731067520757,2.2568978439572396,0.3962992610808002,4.566451815842424,-0.04748805370722309,RISK_OFF
12.550000190734863,4.504000186920166,4.645999908447266,5.243000030517578,105.30999755859375,2367.300048828125,78.26000213623047,70.11738586425781,99.13082885742188,84.29969787597656,87.19517517089844,511.3607177734375,438.3733215332031,200.86729431152344,40.913211822509766,44.67401123046875,101.75971984863281,-0.7389998435974121,0.005911978097143944,2.277828138683688,0.39280939526629677,4.629413184367784,-0.6884226241332447,RISK_OFF
13.600000381469727,4.480999946594238,4.623000144958496,5.239999771118164,105.22000122070312,2336.10009765625,79.12000274658203,70.09915924072266,99.1681137084961,84.51484680175781,87.29888153076172,511.4293212890625,439.3847351074219,201.2900390625,40.7469367980957,44.55498504638672,102.23994445800781,-0.7589998245239258,-9.433631127842013e-05,2.294691477318747,0.39358329818702326,4.567786789713361,-0.9321136167058541,RISK_OFF
13.420000076293945,4.445000171661377,4.593999862670898,5.235000133514404,105.01000213623047,2353.39990234375,78.0199966430664,70.20857238769531,99.45719909667969,84.99192810058594,87.55339050292969,513.77587890625,442.21099853515625,203.3743133544922,40.952327728271484,44.61211395263672,103.14595031738281,-0.7899999618530273,-0.0015236420425668307,2.3120614823787466,0.395842470821022,4.580596324128289,-1.1763598483627402,RISK_OFF
12.449999809265137,4.355999946594238,4.515999794006348,5.239999771118164,104.3499984741211,2388.699951171875,78.62999725341797,70.618896484375,100.343017578125,86.15184020996094,88.2132568359375,520.1380004882812,449.12286376953125,205.9108428955078,41.25553512573242,44.71210479736328,105.46790313720703,-0.8839998245239258,-0.0004226355722176667,2.35882214928577,0.3958773300589619,4.592434986348767,-1.5101448987324795,RISK_OFF
12.420000076293945,4.376999855041504,4.51800012588501,5.243000030517578,104.45999908447266,2380.0,79.2300033569336,70.45474243164062,100.18450164794922,86.06764221191406,88.04357147216797,519.0677490234375,448.21051025390625,204.42626953125,41.25553512573242,44.588314056396484,105.1015396118164,-0.8660001754760742,-0.004052233698474517,2.3571543763435683,0.39383350230457015,4.585143277496394,-1.5920889468797883,RISK_OFF
11.989999771118164,4.420000076293945,4.559999942779541,5.239999771118164,104.44999694824219,2412.199951171875,80.05999755859375,70.46388244628906,99.95138549804688,85.48768615722656,87.77019500732422,519.81396484375,447.9924011230469,204.57376098632812,41.55874252319336,45.212032318115234,104.86885833740234,-0.8199996948242188,-0.002340011393724195,2.3194900330853794,0.39355187590587454,4.640506247070438,-1.6015115903905697,RISK_OFF
12.149999618530273,4.436999797821045,4.572999954223633,5.239999771118164,104.56999969482422,2433.89990234375,79.80000305175781,70.5003433227539,99.90477752685547,85.23512268066406,87.63823699951172,520.4129028320312,451.1161193847656,205.02601623535156,40.991455078125,44.916831970214844,106.10160827636719,-0.8029999732971191,-0.004426876213588837,2.362179246005708,0.3939679725841192,4.676863100624,-1.4234559862049467,RISK_OFF
11.859999656677246,4.414000034332275,4.553999900817871,5.239999771118164,104.66000366210938,2421.699951171875,79.26000213623047,70.44563293457031,100.07262420654297,85.67477416992188,87.86447143554688,521.6891479492188,451.9986877441406,204.82937622070312,41.25553512573242,44.69782257080078,106.27489471435547,-0.8259997367858887,-0.009294173693853436,2.3776302424132045,0.3926272513543663,4.642036279059428,-0.9745470295242864,RISK_OFF
12.289999961853027,4.434000015258789,4.551000118255615,5.244999885559082,104.94000244140625,2389.199951171875,77.56999969482422,70.29063415527344,99.92341613769531,85.77767944335938,87.75135803222656,520.1871337890625,451.9094543457031,203.09906005859375,41.02079391479492,43.8408088684082,106.51252746582031,-0.810999870300293,-0.011736978155179267,2.429529249460849,0.3904346087516864,4.592962409063933,-0.8690706250150448,RISK_OFF
12.770000457763672,4.474999904632568,4.579999923706055,5.244999885559082,105.11000061035156,2335.0,76.87000274658203,70.04444122314453,99.48516082763672,85.22576904296875,87.44029235839844,516.387451171875,449.87652587890625,199.7661590576172,40.45351028442383,43.44087219238281,105.64612579345703,-0.7699999809265137,-0.011695999256845058,2.4319522252129566,0.3868532409226319,4.521798495879436,-0.46401313527444366,RISK_OFF
11.930000305175781,4.4670000076293945,4.572999954223633,5.244999885559082,104.72000122070312,2332.5,77.72000122070312,70.29063415527344,99.75557708740234,85.47834777832031,87.55339050292969,519.80419921875,454.1307678222656,201.97825622558594,40.69803237915039,43.50277328491211,106.53729248046875,-0.7779998779296875,-0.010198411013764508,2.448977029182152,0.3885660341512307,4.487266558264972,-1.151596368310348,RISK_OFF
12.920000076293945,4.541999816894531,4.656000137329102,5.248000144958496,104.61000061035156,2355.199951171875,79.83000183105469,70.00796508789062,99.1587905883789,84.25293731689453,87.06321716308594,520.16748046875,455.8463134765625,201.70297241210938,40.24811553955078,43.95030975341797,106.9878158569336,-0.7060003280639648,-0.006936280294685737,2.434290371494214,0.38776544091211607,4.527772380252379,-0.9187357490818115,RISK_OFF
14.279999732971191,4.624000072479248,4.74399995803833,5.25,105.0999984741211,2340.300048828125,79.2300033569336,69.79825592041016,98.6272964477539,83.23334503173828,86.63902282714844,516.5249633789062,452.6333312988281,198.72401428222656,39.92533874511719,43.17424392700195,106.30953979492188,-0.625999927520752,-0.002730840218623465,2.4623370353553304,0.38473264289541986,4.530855650264778,-1.0544179379690433,RISK_OFF
14.470000267028809,4.553999900817871,4.684999942779541,5.248000144958496,104.72000122070312,2342.89990234375,77.91000366210938,70.08092498779297,99.23339080810547,84.03780364990234,87.07263946533203,513.098388671875,447.78411865234375,200.61167907714844,40.140525817871094,43.298038482666016,103.88362884521484,-0.694000244140625,-0.005955930408236387,2.3992687079070274,0.39098091809724833,4.566180588499233,-0.9833593934573726,RISK_OFF
12.920000076293945,4.513999938964844,4.6519999504089355,5.244999885559082,104.66999816894531,2322.89990234375,76.98999786376953,70.32710266113281,99.67164611816406,84.60840606689453,87.47799682617188,517.7719116210938,446.95111083984375,202.3026885986328,40.72737121582031,44.37405776977539,104.04701232910156,-0.7309999465942383,-0.006820920724353474,2.344771191963683,0.3907177737109042,4.486338192952521,-0.5982952179999779,RISK_OFF
13.109999656677246,4.4019999504089355,4.551000118255615,5.243000030517578,104.13999938964844,2346.60009765625,74.22000122070312,70.54512023925781,100.35962677001953,85.97689819335938,88.0509262084961,518.1939697265625,449.3509521484375,201.16224670410156,40.47307205200195,43.212337493896484,104.30940246582031,-0.8410000801086426,-0.007788977833301347,2.4138801211703362,0.38819874112052993,4.528420311209893,-0.8473763686493219,RISK_OFF
13.15999984741211,4.335999965667725,4.484000205993652,5.239999771118164,104.11000061035156,2325.5,73.25,70.50847625732422,100.75275421142578,86.981201171875,88.53311920166016,518.7733154296875,450.58056640625,198.56671142578125,40.287235260009766,42.79811477661133,104.5272445678711,-0.9039998054504395,-0.010587551775935955,2.442332918481587,0.3827619993547918,4.482690089936187,-0.8948142923357327,RISK_OFF
12.630000114440918,4.289000034332275,4.440999984741211,5.239999771118164,104.2699966430664,2354.10009765625,74.06999969482422,70.73750305175781,101.0897216796875,87.61945343017578,88.8545913696289,524.9389038085938,459.6642150878906,201.60464477539062,40.40460968017578,42.79335021972656,106.84918975830078,-0.9509997367858887,-0.010373233823209427,2.496864330782081,0.3840535409219753,4.4845220664281635,-1.0814979408379943,RISK_OFF
12.579999923706055,4.281000137329102,4.429999828338623,5.232999801635742,104.0999984741211,2370.300048828125,75.55000305175781,70.618408203125,101.0241928100586,87.48807525634766,88.81674194335938,524.92919921875,459.5055847167969,200.15940856933594,40.385047912597656,43.017127990722656,106.49272155761719,-0.9519996643066406,-0.011635480872816073,2.4755888301186464,0.3813074389217296,4.515466185450977,-1.3737608107180166,RISK_OFF
12.220000267028809,4.429999828338623,4.547999858856201,5.23799991607666,104.88999938964844,2305.199951171875,75.52999877929688,70.43521881103516,100.11624908447266,85.88304138183594,87.88074493408203,524.291015625,459.0989685058594,197.80967712402344,40.57087707519531,42.84572219848633,106.74028015136719,-0.8080000877380371,-0.0037534462882351516,2.4912704156761336,0.37728984710565233,4.396794685531428,-0.3231055368608904,RISK_OFF
12.739999771118164,4.468999862670898,4.59499979019165,5.232999801635742,105.1500015258789,2307.699951171875,77.73999786376953,70.49932098388672,99.91032409667969,85.31047821044922,87.69166564941406,525.910888671875,460.9533386230469,198.48805236816406,40.414390563964844,43.16948318481445,107.01255798339844,-0.7639999389648438,-0.0024162163481109555,2.478893655623883,0.37741765124776533,4.388005650538431,-0.1519286263641062,RISK_OFF
12.850000381469727,4.4039998054504395,4.5370001792907715,5.244999885559082,105.2300033569336,2307.5,77.9000015258789,70.59092712402344,100.34090423583984,86.19279479980469,88.1549301147461,527.1775512695312,464.11676025390625,197.80978393554688,39.95468521118164,43.08378601074219,109.0028076171875,-0.8410000801086426,-0.0048109686768871285,2.530019241809658,0.3752242170767477,4.3770831941594555,0.009505926738673232,RISK_OFF
12.039999961853027,4.295000076293945,4.449999809265137,5.243000030517578,104.6500015258789,2336.0,78.5,70.87490844726562,100.95869445800781,86.84041595458984,88.6465835571289,531.5072021484375,470.19561767578125,200.84632873535156,39.91556930541992,42.6219482421875,111.41385650634766,-0.9479999542236328,-0.005606092019246001,2.6140019661529563,0.37788072847084375,4.395048628800349,-0.342825067163155,RISK_OFF
11.9399995803833,4.23799991607666,4.400000095367432,5.239999771118164,105.19999694824219,2300.199951171875,78.62000274658203,70.86576843261719,101.4360580444336,88.116943359375,89.23275756835938,532.577392578125,472.74420166015625,199.09144592285156,39.88621520996094,42.231536865234375,112.29512786865234,-1.001999855041504,-0.007397205496790349,2.659034839934877,0.37382631838554126,4.318996606365437,0.8145649128417531,RISK_OFF
12.65999984741211,4.2129998207092285,4.35099983215332,5.239999771118164,105.55000305175781,2331.39990234375,78.44999694824219,70.59092712402344,101.52027130126953,88.85843658447266,89.44075012207031,532.9013671875,475.193603515625,195.92672729492188,39.759063720703125,41.917301177978516,112.7159423828125,-1.0269999504089355,-0.011400158133176852,2.689007622514315,0.3676603952603213,4.374918222950351,1.0434654191445292,RISK_OFF
12.75,4.2789998054504395,4.409999847412109,5.243000030517578,105.31999969482422,2312.39990234375,80.33000183105469,70.63671875,101.04290008544922,87.97615051269531,89.02476501464844,537.1427001953125,481.0146179199219,197.57315063476562,40.11117935180664,42.02680587768555,114.42398071289062,-0.9640002250671387,-0.008467619421083317,2.7226428067340924,0.36782246237903876,4.3050010760695985,0.8329370722845786,RISK_OFF
12.300000190734863,4.2170000076293945,4.354000091552734,5.235000133514404,105.26000213623047,2330.39990234375,81.56999969482422,70.8565902709961,101.51093292236328,88.78336334228516,89.41242218017578,538.5074462890625,481.1634216308594,197.91822814941406,40.365482330322266,42.20296859741211,114.56755828857422,-1.0180001258850098,-0.011023739147201894,2.7146800828508426,0.3675310889632055,4.327516580138108,0.6598474164865031,RISK_OFF
13.279999732971191,4.254000186920166,4.392000198364258,5.224999904632568,105.58999633789062,2353.800048828125,82.16999816894531,70.810791015625,101.17395782470703,88.19202423095703,89.18547821044922,537.0446166992188,477.45458984375,197.08021545410156,40.580665588378906,42.97903823852539,113.28033447265625,-0.9709997177124023,-0.00582179902589397,2.6357112470496014,0.36697177352860383,4.382876162682797,0.8885846008411136,RISK_OFF
13.199999809265137,4.256999969482422,4.3979997634887695,5.215000152587891,105.80000305175781,2316.39990234375,80.7300033569336,70.89322662353516,101.2020492553711,88.19202423095703,89.20439147949219,536.3246459960938,476.1753234863281,197.5238800048828,40.42416763305664,42.73146057128906,113.08230590820312,-0.9580001831054688,-0.004223260956158326,2.6463477820878007,0.36829163358329325,4.319025649178578,0.81951647640921,RISK_OFF
13.329999923706055,4.248000144958496,4.377999782562256,5.210000038146973,105.47000122070312,2330.0,81.62999725341797,70.8199462890625,101.30500793457031,88.54869842529297,89.28002166748047,534.5811157226562,470.7542724609375,198.38160705566406,40.83953094482422,43.808921813964844,110.30992889404297,-0.9619998931884766,-0.00722103407928909,2.517978629158588,0.37109729696958765,4.358552764906902,0.342498913767586,RISK_OFF
12.84000015258789,4.23799991607666,4.372000217437744,5.2230000495910645,105.61000061035156,2316.60009765625,80.83000183105469,70.91154479980469,101.26756286621094,88.6988754272461,89.35566711425781,536.6397705078125,476.1376037597656,197.7309112548828,40.535125732421875,43.90970993041992,112.33341217041016,-0.9850001335144043,-0.006323428527028607,2.5582818093860245,0.36846115797152645,4.316862493184382,0.8498848159605332,RISK_OFF
12.550000190734863,4.315999984741211,4.447000026702881,5.230000019073486,106.05000305175781,2299.199951171875,80.9000015258789,70.75581359863281,100.71531677246094,87.43175506591797,88.81674194335938,537.3095703125,477.12091064453125,197.2083740234375,40.279815673828125,43.477760314941406,112.20446014404297,-0.9140000343322754,-0.005014974439221387,2.5807322946550952,0.3670293345207695,4.279097336447324,1.3765437654186918,RISK_OFF
12.239999771118164,4.288000106811523,4.427000045776367,5.2230000495910645,105.91000366210938,2324.5,81.73999786376953,70.83827209472656,100.91187286376953,87.7790298461914,89.01531219482422,538.1565551757812,478.3525390625,199.2097625732422,40.23072052001953,43.57855987548828,112.259033203125,-0.934999942779541,-0.008263416051242034,2.576015213074252,0.3701706513788969,4.319375054793739,0.7706995240230441,RISK_OFF
12.4399995803833,4.3429999351501465,4.501999855041504,5.2129998207092285,105.87000274658203,2327.699951171875,81.54000091552734,70.66421508789062,100.26602172851562,86.14584350585938,88.5425796508789,536.0388793945312,475.8694152832031,200.02806091308594,40.368194580078125,43.74653244018555,112.19949340820312,-0.869999885559082,-0.002082989567992577,2.5647631286345502,0.37315961323369384,4.342408807736237,1.0981679836454594,RISK_OFF
12.220000267028809,4.479000091552734,4.64300012588501,5.2179999351501465,105.9000015258789,2327.60009765625,83.37999725341797,70.65040588378906,99.67049407958984,84.65906524658203,87.88345336914062,537.14208984375,478.66046142578125,198.35202026367188,40.456573486328125,43.77052688598633,113.04759216308594,-0.7389998435974121,0.0046086938721287,2.58273318156651,0.3692729056502922,4.333304244196035,1.1751250391236923,RISK_OFF
12.029999732971191,4.435999870300293,4.609000205993652,5.228000164031982,105.72000122070312,2323.0,82.80999755859375,70.84379577636719,100.3092269897461,85.31819152832031,88.21540069580078,540.7568969726562,483.6862487792969,199.03228759765625,40.92791748046875,43.73693084716797,113.61297607421875,-0.7920002937316895,0.004736014566952607,2.5976440018441616,0.3680624116158438,4.295830553442695,1.5171901673851407,RISK_OFF
